Image,Species,Confidence
Zebrafish-Not-Green-243-_png_jpg.rf.e03fa38dd2f4028f71af38dccb057210.jpg,ZebraFish,0.92308509349823
Zebrafish-Not-Green-246-_png_jpg.rf.ee959f435a6e0328af40793aaafec3bb.jpg,ZebraFish,0.916418194770813
Zebrafish-Not-Green-249-_png_jpg.rf.9c934bc7b3ecb0556167a5d870a138d0.jpg,ZebraFish,0.9282565712928772
Zebrafish-Not-Green-249-_png_jpg.rf.9c934bc7b3ecb0556167a5d870a138d0.jpg,ZebraFish,0.9167829751968384
Zebrafish-Not-Green-250-_png_jpg.rf.c1bd2a7339662270014c20df096b83fd.jpg,ZebraFish,0.8607971668243408
Zebrafish-Not-Green-254-_png_jpg.rf.6ced5c89b11ba2f3c160da04235be141.jpg,ZebraFish,0.9160799980163574
Zebrafish-Not-Green-254-_png_jpg.rf.6ced5c89b11ba2f3c160da04235be141.jpg,ZebraFish,0.9128289818763733
Zebrafish-Not-Green-254-_png_jpg.rf.6ced5c89b11ba2f3c160da04235be141.jpg,ZebraFish,0.8986310958862305
Zebrafish-Not-Green-254-_png_jpg.rf.6ced5c89b11ba2f3c160da04235be141.jpg,ZebraFish,0.8977038264274597
Zebrafish-Not-Green-254-_png_jpg.rf.6ced5c89b11ba2f3c160da04235be141.jpg,ZebraFish,0.8827390074729919
Zebrafish-Not-Green-265-_png_jpg.rf.e4d1fd83eea44547464cddb24fde96b9.jpg,ZebraFish,0.9013804793357849
Zebrafish-Not-Green-267-_png_jpg.rf.2bd7c29b493a591d07800e83490f624d.jpg,ZebraFish,0.9001690745353699
Zebrafish-Not-Green-270-_png_jpg.rf.8fe0861b1f00e1a6cdfb857630b64724.jpg,ZebraFish,0.9137954115867615
Zebrafish-Not-Green-275-_png_jpg.rf.399a93b054c1864e3edd13345cd38c3e.jpg,ZebraFish,0.9319304823875427
Zebrafish-Not-Green-275-_png_jpg.rf.399a93b054c1864e3edd13345cd38c3e.jpg,ZebraFish,0.8967071175575256
Zebrafish-Not-Green-275-_png_jpg.rf.7eeaacebef21f691a33dfb2f8d174954.jpg,ZebraFish,0.9278369545936584
Zebrafish-Not-Green-275-_png_jpg.rf.7eeaacebef21f691a33dfb2f8d174954.jpg,ZebraFish,0.8933337926864624
Zebrafish-Not-Green-281-_png_jpg.rf.f77653f4157f60ecfc272d5855b8caf3.jpg,ZebraFish,0.9224178194999695
Zebrafish-Not-Green-291-_png_jpg.rf.c1dc90323e0ea3f884c7b36f429e9fee.jpg,ZebraFish,0.9008999466896057
Zebrafish-Not-Green-298-_png_jpg.rf.c313d834f108cd5d6c398399f959dc22.jpg,ZebraFish,0.8818584680557251
Zebrafish-Not-Green-298-_png_jpg.rf.c313d834f108cd5d6c398399f959dc22.jpg,ZebraFish,0.8533596992492676
Zebrafish-Not-Green-305-_png_jpg.rf.5a23eae4f87e2a801fb9c63de52dd841.jpg,ZebraFish,0.8831285238265991
Zebrafish-Not-Green-312-_png_jpg.rf.b72a68b0cd8469aee65aaf468b802ba8.jpg,ZebraFish,0.9072105884552002
Zebrafish-Not-Green-324-_png_jpg.rf.1acd48fdd11af2b3aba5bcc7421450e8.jpg,ZebraFish,0.8738492131233215
Zebrafish-Not-Green-332-_png_jpg.rf.32b389ce5f51f9bd7bae3d778b0bb240.jpg,ZebraFish,0.9066503047943115
Zebrafish-Not-Green-333-_png_jpg.rf.018972f18bd6ab65eb41798042c1ac81.jpg,ZebraFish,0.9053328037261963
Zebrafish-Not-Green-333-_png_jpg.rf.018972f18bd6ab65eb41798042c1ac81.jpg,ZebraFish,0.5097112059593201
Zebrafish-Not-Green-333-_png_jpg.rf.dc70af32baccee3e945726328bbb18c2.jpg,ZebraFish,0.8996796607971191
Zebrafish-Not-Green-337-_png_jpg.rf.36b4d9f344d156eb7e27caa5afe8f7fc.jpg,ZebraFish,0.8992547392845154
Zebrafish-Not-Green-337-_png_jpg.rf.36b4d9f344d156eb7e27caa5afe8f7fc.jpg,ZebraFish,0.8909139633178711
Zebrafish-Not-Green-340-_png_jpg.rf.25a4bfca311359ccc7edb42b093e88c6.jpg,ZebraFish,0.8826769590377808
Zebrafish-Not-Green-340-_png_jpg.rf.25a4bfca311359ccc7edb42b093e88c6.jpg,ZebraFish,0.8806377053260803
Zebrafish-Not-Green-340-_png_jpg.rf.25a4bfca311359ccc7edb42b093e88c6.jpg,ZebraFish,0.8492224812507629
Zebrafish-Not-Green-349-_png_jpg.rf.f86f12c8cf3402d75ce868879a3f3987.jpg,ZebraFish,0.880606472492218
Zebrafish-Not-Green-350-_png_jpg.rf.7e0b2b077fbd438e4fa3060dcb194ccb.jpg,ZebraFish,0.897663414478302
Zebrafish-Not-Green-353-_png_jpg.rf.2f7b8279324bae178c8cd5664f6d4a17.jpg,ZebraFish,0.9078596830368042
Zebrafish-Not-Green-358-_png_jpg.rf.6af2d6a0298fe2574a0f1f0a2f363cdb.jpg,ZebraFish,0.9287586808204651
Zebrafish-Not-Green-358-_png_jpg.rf.6af2d6a0298fe2574a0f1f0a2f363cdb.jpg,ZebraFish,0.9226210713386536
Zebrafish-Not-Green-358-_png_jpg.rf.6af2d6a0298fe2574a0f1f0a2f363cdb.jpg,ZebraFish,0.8805306553840637
Zebrafish-Not-Green-358-_png_jpg.rf.6af2d6a0298fe2574a0f1f0a2f363cdb.jpg,PlatyFish,0.7839771509170532
Zebrafish-Not-Green-358-_png_jpg.rf.6af2d6a0298fe2574a0f1f0a2f363cdb.jpg,ZebraFish,0.3001488745212555
Zebrafish-Not-Green-363-_png_jpg.rf.5d0c3bce209ee9880380ae19c52434aa.jpg,ZebraFish,0.8919522762298584
Zebrafish-Not-Green-363-_png_jpg.rf.5d0c3bce209ee9880380ae19c52434aa.jpg,ZebraFish,0.864594578742981
Zebrafish-Not-Green-363-_png_jpg.rf.5d0c3bce209ee9880380ae19c52434aa.jpg,ZebraFish,0.8512396812438965
Zebrafish-Not-Green-363-_png_jpg.rf.5d0c3bce209ee9880380ae19c52434aa.jpg,ZebraFish,0.7818603515625
Zebrafish-Not-Green-368-_png_jpg.rf.8beb6bc5dae866ba74e96c5fabfe9324.jpg,ZebraFish,0.927471399307251
Zebrafish-Not-Green-370-_png_jpg.rf.faf0899b52094932e08d034375bf40a9.jpg,ZebraFish,0.9502177834510803
Zebrafish-Not-Green-370-_png_jpg.rf.faf0899b52094932e08d034375bf40a9.jpg,ZebraFish,0.9366186857223511
Zebrafish-Not-Green-378-_png_jpg.rf.85e153d92a28bda769fc4520c5910913.jpg,ZebraFish,0.8766615986824036
Zebrafish-Not-Green-379-_png_jpg.rf.20906b3238ebc4e7459ee707bef2dd0d.jpg,ZebraFish,0.9243566989898682
Zebrafish-Not-Green-379-_png_jpg.rf.20906b3238ebc4e7459ee707bef2dd0d.jpg,ZebraFish,0.8959587216377258
Zebrafish-Not-Green-384-_png_jpg.rf.18d33658a402dc37cb8faaaf83cb50d6.jpg,ZebraFish,0.9388483166694641
Zebrafish-Not-Green-384-_png_jpg.rf.c9a764b5fefd0568562712a5f4cd36b3.jpg,ZebraFish,0.935671865940094
Zebrafish-Not-Green-386-_png_jpg.rf.4b4ac3006b92027879bc86fd8697829f.jpg,ZebraFish,0.921271562576294
Zebrafish-Not-Green-386-_png_jpg.rf.4b4ac3006b92027879bc86fd8697829f.jpg,ZebraFish,0.8833119869232178
Zebrafish-Not-Green-392-_png_jpg.rf.0170c59a2b9f34f1bb626acaf5a9c370.jpg,ZebraFish,0.9352096319198608
Zebrafish-Not-Green-398-_png_jpg.rf.b51fd06f87f42bacaa2e0948bed54e53.jpg,ZebraFish,0.9364559054374695
Zebrafish-Not-Green-399-_png_jpg.rf.3cb659f33b214ac3d07a2ee7749ee9cc.jpg,ZebraFish,0.9265720844268799
Zebrafish-Not-Green-404-_png_jpg.rf.90900b8bba636ae89c52d969163fa93a.jpg,ZebraFish,0.9313733577728271
Zebrafish-Not-Green-404-_png_jpg.rf.be912dabf91c622778f4aaa7e61702e9.jpg,ZebraFish,0.9280120134353638
Zebrafish-Not-Green-407-_png_jpg.rf.bddf438a989aa17d27414133b7ae7539.jpg,ZebraFish,0.9071911573410034
Zebrafish-Not-Green-409-_png_jpg.rf.ddd1aba6151382fdc23ad4376915de85.jpg,ZebraFish,0.9276196360588074
Zebrafish-Not-Green-409-_png_jpg.rf.ddd1aba6151382fdc23ad4376915de85.jpg,ZebraFish,0.9238292574882507
Zebrafish-Not-Green-411-_png_jpg.rf.4100af7afd0d49a7baf13bf7e99925ed.jpg,ZebraFish,0.9583076238632202
Zebrafish-Not-Green-430-_png_jpg.rf.2340207ea05da8231f7c336a119546aa.jpg,ZebraFish,0.9290834665298462
Zebrafish-Not-Green-70-_png_jpg.rf.b2047d4d04f615cf788b34e59a2d9224.jpg,ZebraFish,0.9003657698631287
Zebrafish-Not-Green-72-_png_jpg.rf.6b2e436e4ca1b455d86a65bfff691552.jpg,ZebraFish,0.9132037162780762
Zebrafish-Not-Green-84-_png_jpg.rf.d7b3f19759fc1426e10671c06c8bb7f3.jpg,ZebraFish,0.9129873514175415
Zebrafish-Not-Green-86-_png_jpg.rf.3ecb55e23ac8cd26cbecd5769203cbf1.jpg,ZebraFish,0.9408190250396729
Zebrafish-Not-Green-86-_png_jpg.rf.3ecb55e23ac8cd26cbecd5769203cbf1.jpg,ZebraFish,0.925665020942688
Zebrafish-Not-Green-86-_png_jpg.rf.3ecb55e23ac8cd26cbecd5769203cbf1.jpg,ZebraFish,0.9196897745132446
Zebrafish-Not-Green-86-_png_jpg.rf.3ecb55e23ac8cd26cbecd5769203cbf1.jpg,ZebraFish,0.9085617661476135
Zebrafish-Not-Green-86-_png_jpg.rf.3ecb55e23ac8cd26cbecd5769203cbf1.jpg,ZebraFish,0.8943782448768616
Zebrafish-Not-Green-86-_png_jpg.rf.3ecb55e23ac8cd26cbecd5769203cbf1.jpg,ZebraFish,0.8812956213951111
Zebrafish-Not-Green-87-_png_jpg.rf.e8bafcd40a307d5eb3b500e82d1a6849.jpg,ZebraFish,0.9125327467918396
Zebrafish-Not-Green-92-_png_jpg.rf.22ffc995bafc8e12c78055280c111fcc.jpg,ZebraFish,0.9185194969177246
ZebrasomaFlavescens-119-_jpg.rf.af3afb78e1ec89fd01d7e9b20caf9a3f.jpg,YellowTang,0.9218154549598694
ZebrasomaFlavescens-133-_jpg.rf.781763efd0cd63961a8ef3ea0929df59.jpg,YellowTang,0.7855056524276733
ZebrasomaFlavescens-136-_jpg.rf.cc1af0e47a697cae11aec7551ade1aba.jpg,YellowTang,0.8808878660202026
ZebrasomaFlavescens-147-_jpg.rf.6701b625813c40c3a1ad48b9d7e442d8.jpg,YellowTang,0.8776190280914307
ZebrasomaFlavescens-152-_jpg.rf.11ab6a69c4bbbf0c0a392fa45f4c30a2.jpg,YellowTang,0.8816279768943787
ZebrasomaFlavescens-158-_jpg.rf.865b41d8700afbe9b15cf8e6a5eeae2c.jpg,YellowTang,0.8140400648117065
ZebrasomaFlavescens-158-_jpg.rf.865b41d8700afbe9b15cf8e6a5eeae2c.jpg,ClownFish,0.6481199860572815
ZebrasomaFlavescens-159-_jpg.rf.37ce57431140a708eaac9d131fb9c635.jpg,YellowTang,0.9087148904800415
ZebrasomaFlavescens-166-_jpg.rf.80a0de102309eb1eda67d09c07a9bf7b.jpg,YellowTang,0.8724777102470398
ZebrasomaFlavescens-193-_jpg.rf.f583a7f9d95c934202d965b68d99a00d.jpg,YellowTang,0.8650420904159546
ZebrasomaFlavescens-2-_jpeg_jpg.rf.11633327782dac14eb0c33f55b3eebd4.jpg,YellowTang,0.8789064884185791
ZebrasomaFlavescens-203-_jpg.rf.a148f584df964b66944d3b91a71e79b0.jpg,YellowTang,0.8732814788818359
ZebrasomaFlavescens-227-_jpg.rf.68c321461f8a71c0fe849af44d247a01.jpg,YellowTang,0.8824555277824402
ZebrasomaFlavescens-232-_jpg.rf.aaf4931b2b13229e7d63fe0521ffdfce.jpg,YellowTang,0.8632135987281799
ZebrasomaFlavescens-241-_jpg.rf.3594130805dd9627c64ead1da5a020f6.jpg,YellowTang,0.8765168190002441
ZebrasomaFlavescens-254-_jpg.rf.e528bcc79ceae769d5c217f3ffc99384.jpg,YellowTang,0.9119040369987488
ZebrasomaFlavescens-260-_jpg.rf.0ff2696e5e3e56b44dea853b60faa5a3.jpg,YellowTang,0.8686382174491882
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.8433292508125305
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.7556405067443848
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.7521899938583374
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.742470383644104
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.7070733308792114
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.6408869624137878
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.5885171294212341
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.5228850245475769
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.47682419419288635
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.4516030550003052
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,ButterflyFish,0.44118532538414
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.41813158988952637
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.34972772002220154
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.3006836175918579
ZebrasomaFlavescens-272-_jpg.rf.111ab934d95f7a15e1758e54b9d54945.jpg,YellowTang,0.2760741710662842
ZebrasomaFlavescens-273-_jpg.rf.d78e54e0724a890bd6198070ac7d5b20.jpg,YellowTang,0.8714836835861206
ZebrasomaFlavescens-279-_jpg.rf.efab580dceda6046704f9f6521785222.jpg,ClownFish,0.9103711843490601
ZebrasomaFlavescens-279-_jpg.rf.efab580dceda6046704f9f6521785222.jpg,YellowTang,0.863079845905304
ZebrasomaFlavescens-279-_jpg.rf.efab580dceda6046704f9f6521785222.jpg,YellowTang,0.8122891187667847
ZebrasomaFlavescens-279-_jpg.rf.efab580dceda6046704f9f6521785222.jpg,BlueTang,0.2952405512332916
ZebrasomaFlavescens-283-_jpg.rf.5f4a42bc20af898b363aa69b308af5a4.jpg,YellowTang,0.9087989926338196
ZebrasomaFlavescens-303-_jpg.rf.118e48c4545340c67bc62449df98e140.jpg,YellowTang,0.8663544058799744
ZebrasomaFlavescens-303-_jpg.rf.118e48c4545340c67bc62449df98e140.jpg,YellowTang,0.763053297996521
ZebrasomaFlavescens-303-_jpg.rf.118e48c4545340c67bc62449df98e140.jpg,YellowTang,0.4673483669757843
ZebrasomaFlavescens-303-_jpg.rf.118e48c4545340c67bc62449df98e140.jpg,YellowTang,0.3268689513206482
ZebrasomaFlavescens-308-_jpg.rf.a9c1fb810e7e7a99717a2c77d878746d.jpg,YellowTang,0.9175631403923035
ZebrasomaFlavescens-353-_jpg.rf.8b1af0e84244828eee88585503617b7c.jpg,YellowTang,0.8993045091629028
ZebrasomaFlavescens-363-_jpg.rf.be71f6313f39d90176a7415076f8fe7a.jpg,YellowTang,0.8854128122329712
ZebrasomaFlavescens-375-_jpg.rf.880e2c62aa47d7041afe26515f6e1538.jpg,YellowTang,0.878823459148407
ZebrasomaFlavescens-440-_jpg.rf.2bc0c4d4bbc859bd87c0b46726543351.jpg,YellowTang,0.8406829833984375
ZebrasomaFlavescens-440-_jpg.rf.2bc0c4d4bbc859bd87c0b46726543351.jpg,YellowTang,0.5608976483345032
ZebrasomaFlavescens-440-_jpg.rf.2bc0c4d4bbc859bd87c0b46726543351.jpg,YellowTang,0.4922622740268707
ZebrasomaFlavescens-486-_jpg.rf.3574a423d8a4430c0ef09a9f923efc8b.jpg,YellowTang,0.8457918763160706
ZebrasomaFlavescens-489-_jpg.rf.fa30a9ee8f640ec4072010102628877a.jpg,YellowTang,0.8955327272415161
ZebrasomaFlavescens-489-_jpg.rf.fa30a9ee8f640ec4072010102628877a.jpg,YellowTang,0.8240467309951782
ZebrasomaFlavescens-492-_jpg.rf.86f8989d40cc05d4ecabd8f16e635961.jpg,YellowTang,0.8895607590675354
ZebrasomaFlavescens-498-_jpg.rf.a277c4390ca9b0e948879827a22ba682.jpg,YellowTang,0.9400120377540588
ZebrasomaFlavescens-498-_jpg.rf.a277c4390ca9b0e948879827a22ba682.jpg,YellowTang,0.6188461184501648
ZebrasomaFlavescens-499-_jpg.rf.ee7376faf1f286c5ed668fa09c0a1347.jpg,YellowTang,0.9213362336158752
ZebrasomaFlavescens-532-_jpg.rf.24632bd7c1b6858143e936d87b06e888.jpg,YellowTang,0.8893869519233704
ZebrasomaFlavescens-552-_jpg.rf.6ebb59b6c98f48cb10ea12c33a58ab37.jpg,YellowTang,0.8864304423332214
ZebrasomaFlavescens-553-_jpg.rf.212820f4c4ad079cfacd87327a49b82b.jpg,YellowTang,0.956229031085968
ZebrasomaFlavescens-558-_jpg.rf.df0042a48ec7a2dfae43a67b8199b28c.jpg,YellowTang,0.8891668319702148
ZebrasomaFlavescens-558-_jpg.rf.df0042a48ec7a2dfae43a67b8199b28c.jpg,ClownFish,0.5492645502090454
ZebrasomaFlavescens-558-_jpg.rf.df0042a48ec7a2dfae43a67b8199b28c.jpg,ClownFish,0.3741638660430908
ZebrasomaFlavescens-565-_jpg.rf.34e51cba5469da819108539c1c8c2a69.jpg,YellowTang,0.9414567947387695
ZebrasomaFlavescens-572-_jpg.rf.c8f24a6c245fabbd62ddda5a2fc50824.jpg,YellowTang,0.8403276801109314
ZebrasomaFlavescens-578-_jpg.rf.8bb2d562f87d961c9f9723ff2f1d56ac.jpg,YellowTang,0.908044159412384
ZebrasomaFlavescens-583-_jpg.rf.60bd0b5e2a6a084718b1888dbb1da28c.jpg,YellowTang,0.8446956872940063
ZebrasomaFlavescens-598-_jpg.rf.7cd37a38a7194d56c7275f7eee1c04b2.jpg,YellowTang,0.9052807092666626
ZebrasomaFlavescens-602-_jpg.rf.bd5c0150a73f2fe5c1349a9abfdf73bd.jpg,YellowTang,0.8424474596977234
ZebrasomaFlavescens-607-_jpg.rf.b2d61bebf21b674c25a19116cbbf88b6.jpg,YellowTang,0.9225796461105347
ZebrasomaFlavescens-615-_jpg.rf.c7af4845be6ec56cf3127039879ada20.jpg,YellowTang,0.8854177594184875
ZebrasomaFlavescens-90-_jpg.rf.a2f1e3d4194955a12821d0e09d7f1e87.jpg,YellowTang,0.9013182520866394
amphiprion-percula-picasso-a2-picasso-percula-clownfish-1-_jpg.rf.fcb11d671fcd7a75a73b7d89100031aa.jpg,ClownFish,0.8798584938049316
amphiprion-percula-picasso-a2-picasso-percula-clownfish-1-_jpg.rf.fcb11d671fcd7a75a73b7d89100031aa.jpg,ClownFish,0.843191921710968
batch_1_34_goldfish_13_jpg.rf.1b580706c56b9d6ad7c2e4bed832a9bc.jpg,GoldFish,0.8706538677215576
batch_1_34_goldfish_13_jpg.rf.1b580706c56b9d6ad7c2e4bed832a9bc.jpg,GoldFish,0.8554583787918091
batch_1_34_goldfish_16_jpg.rf.73d3b54fcd78397e84ddf0279b677a85.jpg,GoldFish,0.8917492032051086
batch_1_34_goldfish_1_jpg.rf.dba75dd6bb547d0ade2b9b03e5ed1b78.jpg,GoldFish,0.875903844833374
batch_1_34_goldfish_20_jpg.rf.23c0122b0663b999cd86d97a8c3b879e.jpg,GoldFish,0.8357135653495789
batch_1_34_goldfish_24_jpg.rf.be51dc4fca15814ee94d540f4a6357bf.jpg,GoldFish,0.8661502599716187
batch_1_34_goldfish_5_jpg.rf.4c09ba87ee809dd4a8703257e85852d7.jpg,GoldFish,0.8811705708503723
batch_1_34_goldfish_9_jpg.rf.54b8ad2a61f251d6e4a38c90448dc061.jpg,GoldFish,0.9129593372344971
batch_1_34_goldfish_flipped_10_jpg.rf.8bc4c2c84ab354d2313c90cae62ba6ba.jpg,GoldFish,0.8357579708099365
batch_1_34_goldfish_flipped_13_jpg.rf.f96e89d5fb6aac8ea90abd83402a392f.jpg,GoldFish,0.8730957508087158
batch_1_34_goldfish_flipped_13_jpg.rf.f96e89d5fb6aac8ea90abd83402a392f.jpg,GoldFish,0.8652618527412415
batch_1_34_goldfish_flipped_18_jpg.rf.aaca63646137666c867e61653ef31ee2.jpg,GoldFish,0.9207450747489929
batch_1_34_goldfish_flipped_18_jpg.rf.aaca63646137666c867e61653ef31ee2.jpg,GoldFish,0.8999048471450806
batch_1_34_goldfish_flipped_18_jpg.rf.aaca63646137666c867e61653ef31ee2.jpg,GoldFish,0.8549876809120178
batch_1_34_goldfish_flipped_19_jpg.rf.fdf6dd8385ed7135d084319f59d0143b.jpg,GoldFish,0.8825644254684448
batch_1_34_goldfish_flipped_33_jpg.rf.84f7cc837534bf311cfc24a573e37c35.jpg,GoldFish,0.8577221035957336
batch_google_40_molly_14_jpg.rf.23b99e9a629271aa0ee445805fac1e29.jpg,PlatyFish,0.911373496055603
batch_google_40_molly_14_jpg.rf.23b99e9a629271aa0ee445805fac1e29.jpg,PlatyFish,0.9052998423576355
batch_google_40_molly_28_jpg.rf.a9f92da9fe4e60b18775af1b8c1c66b6.jpg,PlatyFish,0.953685462474823
batch_google_40_molly_28_jpg.rf.a9f92da9fe4e60b18775af1b8c1c66b6.jpg,PlatyFish,0.9455677270889282
batch_google_40_molly_28_jpg.rf.a9f92da9fe4e60b18775af1b8c1c66b6.jpg,PlatyFish,0.945213794708252
batch_google_40_molly_28_jpg.rf.a9f92da9fe4e60b18775af1b8c1c66b6.jpg,PlatyFish,0.9370246529579163
batch_google_40_molly_28_jpg.rf.a9f92da9fe4e60b18775af1b8c1c66b6.jpg,PlatyFish,0.9360067844390869
batch_google_40_molly_40_jpg.rf.18ac026073529816c2961ddf83b2414a.jpg,AngelFish,0.6212809085845947
batch_google_40_molly_40_jpg.rf.18ac026073529816c2961ddf83b2414a.jpg,Gourami,0.27139121294021606
batch_ytvideo_165_molly_102_jpg.rf.e7465b9062bf6ee307ec32b86896d555.jpg,PlatyFish,0.8905376195907593
batch_ytvideo_165_molly_105_jpg.rf.e2f9eb335c46385979f5db2fe4ff3051.jpg,PlatyFish,0.9270543456077576
batch_ytvideo_165_molly_105_jpg.rf.e2f9eb335c46385979f5db2fe4ff3051.jpg,PlatyFish,0.7334761023521423
batch_ytvideo_165_molly_110_jpg.rf.0c5203463f79a25d44fec68622aa79fc.jpg,PlatyFish,0.950817346572876
batch_ytvideo_165_molly_122_jpg.rf.6683c9ecb6e7223e069a0f6317c9b535.jpg,PlatyFish,0.8319293856620789
batch_ytvideo_165_molly_122_jpg.rf.6683c9ecb6e7223e069a0f6317c9b535.jpg,PlatyFish,0.44647300243377686
batch_ytvideo_165_molly_125_jpg.rf.24227ba51c260a915250f7e6949146f8.jpg,PlatyFish,0.9173266291618347
batch_ytvideo_165_molly_129_jpg.rf.95e752e83eef4ba78f93d1afe8406cc1.jpg,PlatyFish,0.9180485606193542
batch_ytvideo_165_molly_129_jpg.rf.95e752e83eef4ba78f93d1afe8406cc1.jpg,PlatyFish,0.8977686166763306
batch_ytvideo_165_molly_12_jpg.rf.c125491e0ac7f3bc8e8716fd7abd1847.jpg,PlatyFish,0.9049534201622009
batch_ytvideo_165_molly_12_jpg.rf.c125491e0ac7f3bc8e8716fd7abd1847.jpg,PlatyFish,0.8876591324806213
batch_ytvideo_165_molly_12_jpg.rf.c125491e0ac7f3bc8e8716fd7abd1847.jpg,PlatyFish,0.8787210583686829
batch_ytvideo_165_molly_12_jpg.rf.c125491e0ac7f3bc8e8716fd7abd1847.jpg,PlatyFish,0.843319833278656
batch_ytvideo_165_molly_12_jpg.rf.c125491e0ac7f3bc8e8716fd7abd1847.jpg,PlatyFish,0.45908844470977783
batch_ytvideo_165_molly_135_jpg.rf.d2467bb98540fb46cde028c45faaec60.jpg,PlatyFish,0.853151798248291
batch_ytvideo_165_molly_143_jpg.rf.d22dec2b595547a2e36a9bac691c959f.jpg,PlatyFish,0.9008711576461792
batch_ytvideo_165_molly_143_jpg.rf.d22dec2b595547a2e36a9bac691c959f.jpg,PlatyFish,0.8750491738319397
batch_ytvideo_165_molly_154_jpg.rf.ee3e7c75a9d7536d54956eed4f3fe670.jpg,PlatyFish,0.874957263469696
batch_ytvideo_165_molly_154_jpg.rf.ee3e7c75a9d7536d54956eed4f3fe670.jpg,PlatyFish,0.7288467288017273
batch_ytvideo_165_molly_162_jpg.rf.a2b8115a99e3ddeb826c14d3c1a113eb.jpg,PlatyFish,0.9117441773414612
batch_ytvideo_165_molly_162_jpg.rf.a2b8115a99e3ddeb826c14d3c1a113eb.jpg,PlatyFish,0.8748680949211121
batch_ytvideo_165_molly_162_jpg.rf.a2b8115a99e3ddeb826c14d3c1a113eb.jpg,PlatyFish,0.7998726963996887
batch_ytvideo_165_molly_163_jpg.rf.46e615a31d8c20cc81be9caa1de222c2.jpg,PlatyFish,0.897067666053772
batch_ytvideo_165_molly_163_jpg.rf.46e615a31d8c20cc81be9caa1de222c2.jpg,PlatyFish,0.8755238652229309
batch_ytvideo_165_molly_163_jpg.rf.46e615a31d8c20cc81be9caa1de222c2.jpg,PlatyFish,0.6746028065681458
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.9141427278518677
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.9046432971954346
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.8744058609008789
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.7549133896827698
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.5443898439407349
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.5115554928779602
batch_ytvideo_165_molly_165_jpg.rf.1829e0302d45eda9041cdf809c70d700.jpg,PlatyFish,0.44062674045562744
batch_ytvideo_165_molly_28_jpg.rf.d9cbc6863649f9f7e8b248ea1eda7a75.jpg,PlatyFish,0.8261227607727051
batch_ytvideo_165_molly_28_jpg.rf.d9cbc6863649f9f7e8b248ea1eda7a75.jpg,PlatyFish,0.8152929544448853
batch_ytvideo_165_molly_28_jpg.rf.d9cbc6863649f9f7e8b248ea1eda7a75.jpg,PlatyFish,0.776063084602356
batch_ytvideo_165_molly_28_jpg.rf.d9cbc6863649f9f7e8b248ea1eda7a75.jpg,PlatyFish,0.6726612448692322
batch_ytvideo_165_molly_28_jpg.rf.d9cbc6863649f9f7e8b248ea1eda7a75.jpg,PlatyFish,0.4574207365512848
batch_ytvideo_165_molly_2_jpg.rf.5ba521758328949a2aef53bd574b36c8.jpg,PlatyFish,0.9326156973838806
batch_ytvideo_165_molly_39_jpg.rf.c3c1429bbe60ede7713bf676b0b498d0.jpg,PlatyFish,0.9134529232978821
batch_ytvideo_165_molly_39_jpg.rf.c3c1429bbe60ede7713bf676b0b498d0.jpg,PlatyFish,0.8973002433776855
